"Gateways","Betaalkanalen"
"No online payment is available at this time. Feel free to contact us about that.","Er is op dit moment geen online betaling mogelijk. Neem daarover gerust contact met ons op."
"Choose the way you want to pay.","Kies de manier waarop u wilt betalen."
"Place Order","Bestelling plaatsen"
%gateways,"%gateways"
%source,"%source"
"Refund type is not selected.","Het restitutietype is niet geselecteerd."
"Invalid refund amount. Example of correct value: 123.23","Ongeldig restitutiebedrag. Voorbeeld van correcte waarde: 123.23"
"Online payment Autopay","Online betaling Autopay"
"Enabled","Ingeschakeld"
"Test Mode","Testmodus"
"Status waiting payment","Status wacht op betaling"
"Status accept payment","Status betaling geaccepteerd"
"Status error payment","Status betalingsfout"
"Status full refund","Status volledige terugbetaling"
"Status partial refund","Status gedeeltelijke terugbetaling"
"Unchangeable statuses","Onveranderlijke statussen"
"Transaction Life Hours","Geldigheidsduur transactie (uren)"
"Sort Order","Sorteervolgorde"
"Title","Titel"
"Enabled disabled gateways notification","Melding bij uitgeschakelde betaalmethoden inschakelen"
"Disabled gateways notification Sender Name","Afzendernaam melding uitgeschakelde betaalmethoden"
"Disabled gateways notification Receivers","Ontvangers melding uitgeschakelde betaalmethoden"
"Disabled gateways notification Template","Sjabloon melding uitgeschakelde betaalmethoden"
"Title Automatic Gateway","Titel automatische betaalmethode"
"Iframe Payment","Iframe-betaling"
"Google Pay merchant ID","Google Pay-verkoper-ID"
"Autopay acceptor ID","Autopay acceptant-ID"
"Service partner ID","Servicepartner-ID"
"Configuration key (hash)","Configuratiesleutel (hash)"
"PLN configuration","PLN-configuratie"
"EUR configuration","EUR-configuratie"
"GBP configuration","GBP-configuratie"
"USD configuration","USD-configuratie"
"CZK configuration","CZK-configuratie"
"RON configuration","RON-configuratie"
"HUF configuration","HUF-configuratie"
"BGN configuration","BGN-configuratie"
"UAH configuration","UAH-configuratie"
"ID","ID"
"Currency","Munteenheid"
"Description","Beschrijving"
"Sort Order","Sorteervolgorde"
"Type","Type"
"Logo URL","Logo-URL"
"Logo Path","Logo-pad"
"Direct Payment","Directe betaling"
"Used only for Google Pay.","Alleen gebruikt voor Google Pay."
"Orders with this statuses won't have an automatic status change.","Bestellingen met deze status krijgen geen automatische statuswijziging."
"Payment without redirecting to Autopay gateway","Betaling zonder doorverwijzing naar de Autopay-betaalpagina"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Betaling zonder omleiding naar de Autopay-gateway. Om te activeren <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">neemt u contact op met Google voor de <i>verkoper-ID</i></a> en vult u het onderstaande veld en de acceptor-ID in voor specifieke valuta's."
"Stored payment cards","Opgeslagen betaalkaarten"
"Are you sure you want to delete this card: ","Weet u zeker dat u deze kaart wilt verwijderen:"
"Payment card was successfully removed.","Betaalkaart is succesvol verwijderd."
"Wrong request.","Verkeerd verzoek."
"Wrong card index.","Verkeerde kaartindex."
"Deletion failure. Please try again.","Verwijdering mislukt. Probeer het opnieuw."
"You have no stored payment cards.","U heeft geen opgeslagen betaalkaarten."
"Autopay Agreement","Autopay-overeenkomst"
"Show all","Toon alles"
"Collapse","Instorten"
"Collapsible gateway list","Inklapbare lijst met betaalmethoden"
"Payment Channel","Betaalkanaal"
"Show waiting page before redirect","Wachtpagina weergeven vóór omleiding"
"Seconds to wait before redirect","Seconden om te wachten voordat u wordt omgeleid"
"How many second wait on intermediate page, before redirect to Autopay payment.","Aantal seconden op de tussenpagina voordat wordt doorgestuurd naar Autopay."
"Show manual Autopay refund in order details","Handmatige Autopay-terugbetaling weergeven in de bestelgegevens"
"Show payment gateways in store","Toon betaalmethoden in de winkel"
"Yes (whitelabel)","Ja (whitelabel)"
"No (redirect to paywall)","Nee (doorverwijzen naar paywall)"
You have to select payment card.,"U moet een betaalkaart selecteren."
"You have to agree.","U moet akkoord gaan."
"Add new card","Nieuwe kaart toevoegen"
"Request timed out. Please try again or use a different payment method.","Verzoek is verlopen. Probeer het opnieuw of gebruik een andere betaalmethode."
"The BLIK code has expired. Try again.","De BLIK-code is verlopen. Probeer het opnieuw."
"Invalid BLIK code.","Ongeldige BLIK-code."
"Waiting for the confirmation of the transaction.","Wachten op de bevestiging van de transactie."
"Confirm BLIK transaction","Bevestig BLIK-transactie"
"Confirm the payment in your bank's app.","Bevestig de betaling in de app van uw bank."
"-- Do not change status --","-- Wijzig de status niet --"
"Link to continue payment","Link om door te gaan met betalen"
"Click here to continue payment","Klik hier om door te gaan met betalen"
"Quick payment","Snelle betaling"
"Internet transfer","Internetoverdracht"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Internetoverdracht, BLIK, betaalkaart, Google Pay, Apple Pay"
"Anonymize IP","Anonimiseer IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Om een ​​nieuw geheim aan te maken, navigeert u in de gebruikersinterface van Google Analytics - Beheerder > Gegevensstromen > kies uw stream > Meetprotocol > Maken"
"Minimum payment amount","Minimaal betalingsbedrag"
"Maximum payment amount","Maximaal betalingsbedrag"
"Pay later","Betaal later"
"Buy now and pay within 30 days. %1","Koop nu en betaal binnen 30 dagen. %1"
"Learn more","Meer informatie"
"At the top of the page","Bovenaan de pagina"
"Under the navigation","Onder de navigatie"
"On the product list","Op de productlijst"
"On the product page under the buttons","Op de productpagina onder de knoppen"
"In the shopping cart under the products","In de winkelwagen onder de producten"
"Why promote?","Waarom promoten?"
"More sales","Meer omzet"
"Fewer abandoned shopping carts","Minder verlaten winkelwagentjes"
"More customers","Meer klanten"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Klanten zullen eerder besluiten om producten te kopen, zelfs tegen een hogere prijs, als ze later kunnen betalen of de terugbetaling in termijnen kunnen spreiden."
"PAY LATER","BETAAL LATER"
"Buy now and pay within 30 days","Koop nu en betaal binnen 30 dagen"
"INSTALLMENTS","TERMIJNEN"
"Up to 48 installments","Maximaal 48 termijnen"
"TAILORED INSTALLMENTS","FLEXIBELE TERMIJNEN"
"Buy on tailored installments","Koop op afbetalingen op maat"
"Autopay Online Payment","Autopay Online Betaling"
"How to get started?","Hoe aan de slag?"
"Create a free account on the site.","Maak een gratis account aan op de site."
"Register","Registreren"
"Enter your company details and confirm them with a verification transfer.","Vul uw bedrijfsgegevens in en bevestig deze met een verificatieoverdracht."
"Set up payments in your store.","Stel betalingen in uw winkel in."
"about implementing payments in your store.","over het implementeren van betalingen in uw winkel."
"Fee only 1,19% + 0,25 zł.","Kosten slechts 1,19% + 0,25 zł."
"Prepare store regulations 10% off.","Stel winkelvoorwaarden op met 10% korting."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Geef het kanaal weer als aparte betaalmethode. Betaalkaart-, Google Pay-, Apple Pay-, BLIK- en termijnkanalen moeten altijd gescheiden zijn."
"Installments and payment card channels have a static channel name.","Afbetalings- en betaalkaartkanalen hebben een statische kanaalnaam."
"You will be redirected to the page of the selected bank.","U wordt doorgestuurd naar de pagina van de geselecteerde bank."
"Disable payment continuation link when transaction expires","Schakel de link voor het voortzetten van betalingen uit wanneer de transactie verloopt"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","De link in de orderbevestiging en in het klantaccount vervalt na het bereiken van de hierboven ingestelde transactieduur."
"Invalid hash for order","Ongeldige hash voor bestelling"
"Transaction is expired. Place order again.","Transactie is verlopen. Plaats opnieuw een bestelling."
"An error occurred while generating the transaction.","Er is een fout opgetreden bij het genereren van de transactie."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Hiermee kunt u de module controleren zonder voor de bestelling te betalen (in de testmodus worden geen bestellingsbetalingen in rekening gebracht)."
"Partner's website ID and Shared key are different for production and testing environment.","De website-ID en de gedeelde sleutel van de partner zijn verschillend voor de productie- en testomgeving."
"To get the data for the test environment,","Om de gegevens voor de testomgeving te verkrijgen,"
"contact us","neem contact met ons op"
"Spingo","Spingo"
"Deferred payment for businesses","Uitstel van betaling voor bedrijven"
"Enter BLIK code","Voer de BLIK-code in"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Als uw computer niet vooraf is geïnstalleerd met een TouchID-lezer, autoriseert u betalingen met uw iPhone of Apple Watch, zolang deze zijn ingelogd op hetzelfde AppleID-account als uw computer."
"More information about payment","Meer informatie over betalen"
"Apple Pay in the browser.","Apple Pay in de browser."
"Activation","Activering"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","U kiest de optie BLIK Płacę Później, voert uw BLIK-code in en wij bieden u een limiet van maximaal 4.000 zł op uw aankopen."
"Purchases","Aankopen"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","U koopt producten waarvoor u niet betaalt bij aankoop. Je hebt de tijd om te controleren of alles bij je past."
"After each purchase","Na elke aankoop"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","U betaalt binnen 30 dagen zonder extra kosten. U kunt uw aankoop ook retourneren binnen de door de winkel gestelde termijn."
"Representative example","Representatief voorbeeld"
"Expand","Uitbreiden"
"Start transaction with phone number","Transactie starten met telefoonnummer"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Vereist configuratie aan de Autopay-kant. ALLEEN INSCHAKELEN OP VERZOEK VAN HET ONDERSTEUNINGSTEAM."
"Asynchronous process ITN","Asynchroon proces ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href="https://developers.autopay.pl/online/wtyczki/magento-2" target="_blank">module documentation</a>.","Deze instelling maakt asynchrone verwerking mogelijk van ITN-meldingen die door het Autopay-systeem worden verzonden nadat een transactie is voltooid. Als u deze optie inschakelt, worden ITN-meldingen op de achtergrond verwerkt, wat handig kan zijn in scenario's met hogere belasting of specifieke vereisten met betrekking tot de afhandeling van meldingen.<br><br><strong>Opmerking:</strong> Deze optie mag alleen worden geselecteerd door personen die volledig begrijpen hoe asynchrone ITN-verwerking werkt en wat de mogelijke implicaties zijn voor de werking van de winkel. Een onjuiste configuratie van deze instelling kan leiden tot problemen met de transactieafhandeling.<br>Meer informatie in de <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">moduledocumentatie</a>."
"Refund requested. Message ID: "%1"","Terugbetaling aangevraagd. Bericht-ID: ""%1"""
"Order not found","Bestelling niet gevonden"
"Refund error","Terugbetalingsfout"
"Error code: %1 (%2)","Foutcode: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","Terugbetaling mislukt. Probeer het opnieuw of neem contact op met de technische ondersteuning van Autopay. (Bestelling: %1, bericht-ID: %2)"
"Gateway Short Description","Korte kanaalbeschrijving"
"Use Base Currency for Transactions","Gebruik basisvaluta voor transacties"
"Choose whether to use order currency or base currency for transactions.","Kies of u de ordervaluta of de basisvaluta voor transacties wilt gebruiken."
