"Gateways","Fizetési csatornák"
"Object with id ""%1"" does not exist.","Az ""%1"" azonosítójú objektum nem létezik."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Visszatérítést fog végrehajtani az Autopay szolgáltatásból. Teljes vagy részleges visszatérítést is végrehajthat."
"Full refund","Teljes visszatérítés"
"Partial refund","Részleges visszatérítés"
"Refund amount","Visszatérítés összege"
"Refund Autopay","Autopay visszatérítés"
"Max %1","Max. %1"
"Send","Küldés"
"Are you sure you want to perform a refund?","Biztosan visszatérítést szeretne végrehajtani?"
"Refund request has been successfully sent to Autopay.","A visszatérítési kérelem sikeresen elküldve az Autopay rendszerébe."
"You will be redirected to the Autopay secure service payment after submitting the order.","A rendelés elküldése után átirányítjuk az Autopay biztonságos fizetési oldalára."
"My billing and shipping address are the same","A számlázási és szállítási címem megegyezik"
"Update","Frissítés"
"Cancel","Mégse"
"No online payment is available at this time. Feel free to contact us about that.","Jelenleg nem érhető el online fizetés. Vegye fel velünk a kapcsolatot."
"Choose the way you want to pay.","Válassza ki a fizetési módot."
"Place Order","Rendelés leadása"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","A visszatérítés típusa nincs kiválasztva."
"Invalid refund amount. Example of correct value: 123.23","Érvénytelen visszatérítési összeg. Helyes értékre példa: 123.23"
"Online payment Autopay","Online fizetés Autopay"
"Enabled","Engedélyezve"
"Test Mode","Teszt üzemmód"
"Status waiting payment","Várakozó fizetés állapota"
"Status accept payment","Elfogadott fizetés állapota"
"Status error payment","Hibás fizetés állapota"
"Status full refund","Teljes visszatérítés állapota"
"Status partial refund","Részleges visszatérítés állapota"
"Unchangeable statuses","Megváltoztathatatlan állapotok"
"Transaction Life Hours","Fizetés érvényességi ideje"
"Sort Order","Sorrend"
"Title","Cím"
"Enabled disabled gateways notification","Letiltott csatornák értesítésének engedélyezése"
"Disabled gateways notification Sender Name","Letiltott csatornák értesítésének feladója"
"Disabled gateways notification Receivers","Letiltott csatornák értesítésének címzettjei"
"Disabled gateways notification Template","Letiltott csatornák értesítésének sablonja"
"Title Automatic Gateway","Automatikus fizetés neve"
"Iframe Payment","Fizetés iFrame-ben"
"Google Pay merchant ID","Google Pay kereskedői azonosító"
"Autopay acceptor ID","Autopay elfogadói azonosító"
"Service partner ID","Szolgáltatás azonosítója"
"Configuration key (hash)","Konfigurációs kulcs (hash)"
"PLN configuration","PLN konfiguráció"
"EUR configuration","EUR konfiguráció"
"GBP configuration","GBP konfiguráció"
"USD configuration","USD konfiguráció"
"CZK configuration","CZK konfiguráció"
"RON configuration","RON konfiguráció"
"HUF configuration","HUF konfiguráció"
"BGN configuration","BGN konfiguráció"
"UAH configuration","UAH konfiguráció"
"ID","ID"
"Currency","Pénznem"
"Description","Leírás"
"Type","Típus"
"Logo URL","Logó URL"
"Logo Path","Logó elérési útja"
"Direct Payment","Közvetlen fizetés"
"Used only for Google Pay.","Csak a Google Pay-hez használatos."
"Orders with this statuses won't have an automatic status change.","Az ezzel az állapottal rendelkező rendelések nem fognak automatikusan állapotot váltani."
"Payment without redirecting to Autopay gateway","Fizetés az Autopay átjáróra való átirányítás nélkül"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Fizetés az Autopay átjáróra való átirányítás nélkül. Az aktiváláshoz <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">kérjen a Google-től <i>kereskedői azonosítót</i></a>, és töltse ki az alábbi mezőt, valamint az Autopay elfogadói azonosítót a megfelelő pénznemekhez."
"Stored payment cards","Mentett bankkártyák"
"Are you sure you want to delete this card: ","Biztosan törölni szeretné ezt a kártyát: "
"Payment card was successfully removed.","A bankkártya sikeresen eltávolítva."
"Wrong request.","Hibás kérés."
"Wrong card index.","Hibás kártyaindex."
"Deletion failure. Please try again.","Sikertelen törlés. Kérjük, próbálja újra."
"You have no stored payment cards.","Nincsenek mentett kártyái."
"Autopay Agreement","Automatikus fizetési megállapodás"
"Show all","Összes mutatása"
"Collapse","Összecsukás"
"Collapsible gateway list","Összecsukható csatornalista"
"Payment Channel","Fizetési csatorna"
"Show waiting page before redirect","Várakozási oldal mutatása átirányítás előtt"
"Seconds to wait before redirect","Várakozási idő másodpercben átirányítás előtt"
"How many second wait on intermediate page, before redirect to Autopay payment.","Hány másodpercet várjon a köztes oldalon, mielőtt átirányítana az Autopay fizetésre."
"Show manual Autopay refund in order details","Manuális Autopay visszatérítés mutatása a rendelés részleteiben"
"Show payment gateways in store","Fizetési csatornák mutatása a boltban"
"Yes (whitelabel)","Igen (whitelabel)"
"No (redirect to paywall)","Nem (átirányítás a fizetőfalra)"
"You have to select payment card.","Ki kell választania egy bankkártyát."
"You have to agree.","El kell fogadnia."
"Add new card","Új kártya hozzáadása"
"Request timed out. Please try again or use a different payment method.","A kérés időtúllépés miatt sikertelen. Kérjük, próbálja újra, vagy használjon másik fizetési módot."
"The BLIK code has expired. Try again.","A BLIK kód lejárt. Próbálja újra."
"Invalid BLIK code.","Érvénytelen BLIK kód."
"Waiting for the confirmation of the transaction.","Várakozás a tranzakció megerősítésére."
"Confirm BLIK transaction","BLIK tranzakció megerősítése"
"Confirm the payment in your bank's app.","Erősítse meg a fizetést a bankja alkalmazásában."
"-- Do not change status --","-- Ne változtasson állapotot --"
"Link to continue payment","Link a fizetés folytatásához"
"Click here to continue payment","Kattintson ide a fizetés folytatásához"
"Quick payment","Gyors fizetés"
"Internet transfer","Banki átutalás"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Banki átutalás, BLIK, bankkártya, Google Pay, Apple Pay"
"Anonymize IP","IP anonimizálása"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Új titkos kulcs létrehozásához menjen a Google Analyticsbe - Adminisztráció > Adatfolyamok > válasszon egy folyamot > Measurement Protocol API titkos kulcsok > Létrehozás"
"Minimum payment amount","Minimális fizetési összeg"
"Maximum payment amount","Maximális fizetési összeg"
"Pay later","Fizess később"
"Buy now and pay within 30 days. %1","Vásároljon most és fizessen 30 napon belül. %1"
"Learn more","Tudjon meg többet"
"At the top of the page","Az oldal tetején"
"Under the navigation","A navigáció alatt"
"On the product list","A terméklistán"
"On the product page under the buttons","A termékoldalon a gombok alatt"
"In the shopping cart under the products","A bevásárlókosárban a termékek alatt"
"Why promote?","Miért érdemes népszerűsíteni?"
"More sales","Több eladás"
"Fewer abandoned shopping carts","Kevesebb elhagyott kosár"
"More customers","Több vásárló"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","A vásárlók nagyobb valószínűséggel döntenek a termékek megvásárlása mellett, még magasabb áron is, ha később fizethetnek, vagy részletekben törleszthetnek."
"PAY LATER","FIZESS KÉSŐBB"
"Buy now and pay within 30 days","Vásároljon most és fizessen 30 napon belül"
"INSTALLMENTS","RÉSZLETEK"
"Up to 48 installments","Akár 48 részlet"
"TAILORED INSTALLMENTS","SZEMÉLYRE SZABOTT RÉSZLETEK"
"Buy on tailored installments","Vásároljon személyre szabott részletekkel"
"Autopay Online Payment","Autopay Online Fizetés"
"How to get started?","Hogyan kezdjem?"
"Create a free account on the site.","Hozzon létre ingyenes fiókot az oldalon."
"Register","Regisztráció"
"Enter your company details and confirm them with a verification transfer.","Adja meg cége adatait és erősítse meg őket egy ellenőrző átutalással."
"Set up payments in your store.","Állítsa be a fizetéseket az üzletében."
"about implementing payments in your store.","a fizetések bevezetéséről az üzletében."
"Fee only 1,19% + 0,25 zł.","Díj mindössze 1,19% + 0,25 PLN."
"Prepare store regulations 10% off.","Készítse el az üzlet szabályzatát 10% kedvezménnyel."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Jelenítse meg a csatornát külön fizetési módként. A bankkártya, Google Pay, Apple Pay, BLIK és részletfizetési csatornákat mindig külön kell választani."
"Installments and payment card channels have a static channel name.","A részletfizetési és bankkártya csatornáknak statikus csatornaneve van."
"You will be redirected to the page of the selected bank.","Átirányítjuk a kiválasztott bank oldalára."
"Disable payment continuation link when transaction expires","Fizetés folytatása link letiltása a tranzakció lejáratakor"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","A rendelés-visszaigazoló e-mailben és a vásárlói fiókban található rendelési adatokban elérhető link a fent beállított fizetési érvényességi idő lejárta után lejár."
"Invalid hash for order","Érvénytelen hash a rendeléshez"
"Transaction is expired. Place order again.","A tranzakció lejárt. Adja le újra a rendelést."
"An error occurred while generating the transaction.","Hiba történt a tranzakció generálása közben."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Lehetővé teszi a modul ellenőrzését a rendelés kifizetése nélkül (teszt üzemmódban nem számítunk fel díjat a rendelésért)."
"Partner's website ID and Shared key are different for production and testing environment.","A partner weboldalának azonosítója és a megosztott kulcs eltérő a termelési és a tesztkörnyezetben."
"To get the data for the test environment,","A tesztkörnyezet adatainak beszerzéséhez,"
"contact us","lépjen velünk kapcsolatba"
"Spingo","Spingo"
"Deferred payment for businesses","Halasztott fizetés vállalkozásoknak"
"Enter BLIK code","Írja be a BLIK kódot"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Ha a számítógépe nincs előre telepítve TouchID olvasóval, akkor az iPhone-jával vagy az Apple Watch-jával fogja engedélyezni a fizetéseket, feltéve, hogy ugyanabba az AppleID fiókba vannak bejelentkezve, mint a számítógépe."
"More information about payment","További információ a fizetésről"
"Apple Pay in the browser.","Apple Pay a böngészőben."
"Activation","Aktiválás"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Ön a BLIK Fizess később opciót választja, beírja a BLIK kódját, és mi akár 4 000 PLN limitet is kínálunk Önnek a vásárlásaihoz."
"Purchases","Vásárlások"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Olyan termékeket vásárol, amelyekért a vásárláskor nem fizet. Van ideje ellenőrizni, hogy minden megfelel-e Önnek."
"After each purchase","Minden vásárlás után"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","30 napon belül fizet felár nélkül. A vásárlást az üzlet által biztosított időszakon belül is visszaküldheti."
"Representative example","Reprezentatív példa"
"Expand","Kibontás"
"Start transaction with phone number","Tranzakció indítása telefonszámmal"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Konfigurációt igényel az Autopay oldalán. CSAK A TÁMOGATÁSI CSAPAT KÉRÉSÉRE ENGEDÉLYEZZE."
"Asynchronous process ITN","Aszinkron ITN folyamat"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Ez a beállítás lehetővé teszi az Autopay rendszer által a tranzakció befejezése után küldött ITN értesítések aszinkron feldolgozását. Ennek az opciónak az engedélyezése azt jelenti, hogy az ITN értesítések a háttérben kerülnek feldolgozásra, ami hasznos lehet nagyobb terhelésű forgatókönyvekben vagy az értesítések kezelésével kapcsolatos speciális követelmények esetén.<br><br><strong>Megjegyzés:</strong> Ezt az opciót csak olyan személyek választhatják ki, akik teljes mértékben megértik az aszinkron ITN feldolgozás működését és a bolt működésére gyakorolt lehetséges következményeket. Ennek a beállításnak a helytelen konfigurálása problémákat okozhat a tranzakciók kezelésében.<br>További információk a <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">modul dokumentációjában</a>."
"Refund requested. Message ID: ""%1""","Visszatérítés kérve. Üzenet azonosítója: ""%1"""
"Order not found","Rendelés nem található"
"Refund error","Visszatérítési hiba"
"Error code: %1 (%2)","Hibakód: %1 (%2)"
"Refund failed. Try again or contact Autopay technical support. (Order: %1, Message ID: %2)","A visszatérítés sikertelen. Próbálja újra, vagy lépjen kapcsolatba az Autopay technikai támogatásával. (Rendelés: %1, Üzenet azonosítója: %2)"
"Gateway Short Description","Átjáró rövid leírása"
"Use Base Currency for Transactions","Alap pénznem használata a tranzakciókhoz"
"Choose whether to use order currency or base currency for transactions.","Válassza ki, hogy a rendelés pénznemét vagy az alap pénznemet használja-e a tranzakciókhoz."
"Widget Payment","Widget Payment"
"Payment without redirecting to Autopay gateway (Widget).","Payment without redirecting to Autopay gateway (Widget)."
"I confirm that I completed the required form and contacted Autopay business support","I confirm that I completed the required form and contacted Autopay business support"
"Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager.","Each merchant who wants to enable Autopay Widget must complete required documentation with a business account manager."
"Only after this formal process should Widget Payment be enabled.","Only after this formal process should Widget Payment be enabled."
"After selecting ""Yes"", the Widget Payment option becomes available.","After selecting ""Yes"", the Widget Payment option becomes available."
